PC1,PC2,PC3,PC4,PC5
-0.0218334964784024,0.00823422889791249,0.0133350962105534,0.0250063241808313,-0.0480014753961781
-0.0217484117783966,0.0319534165980195,-0.0499799471906418,0.00346028707272842,-0.0363257929549356
-0.00179960987468266,-0.00413724275610635,-0.0831707359226199,-0.0168214511129156,0.0171802029851097
-0.00748264148087919,0.00473031126619881,0.0165095847900409,0.00439894747804793,-0.0150437666690513
-0.039632556953705,0.0174977039676445,0.0125707498914673,-0.032627855877055,0.00138277371242394
0.016197086028721,0.0185207273721574,-0.026101448701236,0.00847208292170226,0.0347042794583136
0.0253538529184168,0.0211185057241985,0.00777408997046699,-0.0220204787589862,-0.0109302695235447
-0.024983525405798,0.0204557521319782,-0.155952023047671,-0.0533530419411579,0.0183895020463179
-0.00187885316543888,0.037976403874611,0.0102857366832634,0.00165144354956401,0.00451299441753193
0.0512366936445037,-0.00418460407391438,-0.0225926744764089,0.00339386534440348,0.00741073541333303
-0.00605515031311762,0.0163867875608645,0.0127601348690378,-0.0447703903948194,-0.0170151101026279
-0.0309410289559929,0.00599516912475206,-0.0467962880792472,0.0286094234640719,0.032787231226404
0.0149792181151809,0.04925247225649,0.00677212280155002,0.0132236242818198,-0.00722923721296672
-0.00101609764896307,0.0259382616285182,-0.0479317643047653,0.0551967827123354,0.00637395702244537
-0.0109645208887518,-0.0132304471261082,0.0234470754038226,0.0657337319446932,-0.00458118417737143
-0.0159535217396511,0.00460446577212407,-0.0348950656920716,-0.0316410245660887,-0.00137401496022411
-0.00310853204138464,0.0073427470201316,0.0202691902409438,-0.0285104045109519,-0.015489400256973
0.0135944451278749,0.0298609243801421,0.0156370856178558,-0.0511039570424234,0.0121231621045854
0.0175113660960259,0.0123857205983404,0.0150340604964881,0.0129538303706397,-0.0157812147025163
0.0220963005746652,0.00893749531800125,0.0182378337659021,-0.0269294527809491,-0.000142147007348678
0.013627101331272,0.0628248891691338,0.00587275289076225,-0.0313937115266355,0.00838912576899914
-0.0354229326997391,-0.0168915039489862,0.0283437366563277,-0.0197762238688285,-0.0297134455351948
-0.0100202360872429,0.0108368982584159,-0.030241646216491,0.0458216548522712,-0.0283742873941521
-0.00211692865132762,0.00678970626090532,0.0176709465714183,0.0505856722254325,0.0149688399501136
-0.00687776085638887,0.0325439315659004,0.00805353299686079,0.0382219266880242,0.0525738510008465
0.0186071615257866,-0.0967074854064059,0.0377398372378493,-0.0294918901500912,-0.0603483661831753
-0.0204637742804444,-0.0339664447605218,-0.0369886882205267,-0.0105532538602769,-0.0618834272220724
-0.0355022967719181,-0.023902996159376,0.0247317164481498,0.0045223767893033,-0.0202170184803804
-0.0290738585592664,0.00116258432201603,0.0186163861597048,0.0524765679801505,0.0230094309227375
-0.00183660225995805,-0.0636504697247938,-0.0192216875982936,-0.0371378276172939,0.0025911569789336
0.0802346101590692,-0.00418745257426357,0.0193675241503291,0.000735470254326886,-0.0219009129729903
-0.0135295712238247,-0.0930287500255412,0.0375810473606847,0.0269495364173817,0.0153410110759084
0.000392869423445776,-0.00557310587760884,0.0228094444194141,0.0419392759526304,0.00992791013786821
-0.00397696472547124,0.0171991463952515,0.0204994674994799,-0.0145984749071719,-0.0336160903716176
0.0362876967698126,-0.0167235714756885,-0.0130243025516151,0.00287393246413943,-0.00871192371598196
0.0135598593366881,-0.00325420085181518,0.0190340763279294,-0.0285237431467459,-0.0244091626640855
0.0367984809523052,-0.0158200376818477,0.0214689297694365,-0.00736319289399638,-0.0215697864405471
0.00463821874151869,0.0106460422559984,0.0165545771736926,-0.00239244568899238,0.0161146723278066
-0.010833925696215,-0.0268026435099446,-0.0359326977127056,-0.0154940034309123,-0.0263625619558364
-0.00717904282771069,-0.0118730343902428,0.0217796198123602,0.0418937872214816,0.0277464981703752
-0.00100604699434896,0.0299297473850407,0.0144665343685472,-0.0180693118019539,-0.0139468485679503
-0.0032923080971018,-0.0260578989299792,-0.0308167509130153,-0.0222328287880056,-0.0202739297831357
0.00183013460572508,-0.0113011341655025,0.0202700164348185,-0.0279158080470121,0.0221714745048786
0.000828416318822369,0.00523139805490097,-0.0900011049275799,0.027563906306526,-0.00627495419717126
-0.00802738887751183,0.0306284084790193,0.0179064851316412,-0.0167573494386304,-0.0281569026260265
7.74556258176401e-05,0.0150597220983343,-0.0476778698760294,0.0184826897988876,-0.0324678090846632
-0.0764248745790498,-0.0189243922423528,0.0194652677562188,-0.0115786788395579,0.0174862904031218
0.00411949340024346,-0.0453577500539548,-0.024898356256268,0.0180793993886561,0.0141720532229081
-0.0216175087913425,0.0467962584219364,0.00266416797486222,-0.00111280593999953,-0.0171794879764393
-0.0129033561742838,0.0456117265745676,0.00797548599150933,-0.00439978836340069,-0.0220617795400629
-0.00159154370864172,0.0286891293008123,-0.0402326947884733,-0.0211670496041028,0.0114104907027027
-0.0214795099960059,0.048446849452787,0.00869385749552599,-0.0192693022163457,0.00468535512865692
-0.00201762113062279,0.0528948540180406,-0.0469780617833468,-0.0182479786130627,-0.0176951658583689
0.0150713495903141,0.0429035326792857,-0.0458006608014078,-0.0306137333142231,-0.00230844281838768
0.00850591283081776,0.0542031062529407,0.00135823633735024,-0.000331243887296464,-0.00270800303228081
0.0580386180028097,0.0221697533979598,-0.0279980640356671,-0.00273076861487973,0.0176957968183468
-0.0562902406723205,0.00844914017004199,0.0204404404897106,0.0261108354511164,-0.0121880941563017
0.0183228204613426,0.0351281453065839,0.0109923881202452,0.00996776289610717,0.015217006110181
0.00641131916998226,0.0718475035272231,0.00481322493262578,0.00684084817246252,0.0290034743998539
0.0277864099561452,0.0651141945823731,-0.0366077145119079,0.0231920699526812,-0.0327403455712086
0.00915034020288581,0.0459991579432434,-0.0880015050433285,0.0210892719093689,0.0198574157516009
-0.0131191884582269,0.0444838010863234,-0.0630435297106072,0.0189120518591615,0.0306563784843239
-0.0368789820633857,0.0531275180104199,0.00807419719095459,0.0658769138837831,0.0417808883260496
-0.00155617104553102,0.0565265275646035,0.0144689346421656,-0.0531362882477584,-0.00285208919451559
-0.0215711934630272,0.0544076229004756,0.00550232743588308,-0.0110358060260148,0.0103412538694899
0.0353815326961278,0.0521981174216146,0.00905508697073263,-0.00272190589534732,0.0233064360781004
0.0181393308865313,0.0575196101257093,0.00715842205223889,-0.0259637192821589,0.0127288419249639
0.0523867804608663,0.0287364477390838,-0.0352437888068918,-0.00259530959463688,0.0348296229702322
0.00740444690646092,0.0488052163254128,0.0114648377006727,0.031427440369769,0.0625347711598263
0.028805230134327,0.0510862759235581,0.0108282075467725,0.0149838985823402,-0.0389742005103508
-0.0163209083224,0.060288131809054,0.00217036396090722,-0.0335177652458469,-0.00106473874238804
0.00258588091937693,0.0512740696788299,0.00346532740595585,0.00241057533699789,-0.0177294708872936
0.00268774869356168,-0.0053586503337593,-0.0397663895349256,0.0247169706325227,0.0531114932155284
0.0379793668377248,0.0340797476756843,0.00930666951999092,-0.0431718470452882,-0.00203985379222399
0.00218524545863758,0.0130625987393739,-0.0848631211038129,0.0285304387865324,0.0132946349450504
0.0149658460579395,0.0516131657255561,0.00561852311182475,-0.0145600717283783,-0.0101116853328582
-0.00507191549189335,0.0523727716933526,0.0135619232215194,0.0430830643536381,0.0178700559636713
-0.0751392292548094,-0.00982569793611858,0.0267971136526678,0.0433885795132025,0.0248989799729035
-0.0536708600328674,-0.0117539423029492,0.0283013995853284,0.0431021426222481,0.0296849196430309
-0.00681386873586952,0.0575605444551223,0.00720995043620179,0.0153972169742919,-0.0153766679701344
-0.0128777630233305,0.0284979694904072,0.0164756401017991,0.0166608917161226,0.0122896494831599
-0.00399116392912242,0.0297509151549374,0.0127035832513181,-0.0109955191195201,0.00029334285276301
-0.000408007120278096,0.0571051033657533,0.0125406296823863,-0.00859515392506944,-0.0064138465050792
0.0388225029126406,0.0545824538782768,0.00580880773570177,0.0305871022421088,-0.039280925760404
-0.00530067378496429,0.00968376835679369,0.0203785161940845,-0.0432398630537598,-0.0504844532394839
-0.0196224626131937,-0.00778503673381173,-0.0295474084278663,0.0292962467940044,-0.0660245247462642
-0.0306544852297827,-0.0109333128205795,0.0207531431209423,-0.0406779556255578,0.0139789850752409
-0.0181905379541276,0.0173152659870797,0.0136793131268128,0.00715457222422983,-0.0316495081242185
-0.0227782452717197,0.0172009626395147,0.0157182120105173,0.00407852595232438,0.0334085508956064
-0.0404871018348969,0.0187879339075859,0.0141294466403586,0.0228617178162992,0.0435230564168057
0.0172750123353812,0.0608367975894068,0.00953112992952561,-0.0133739360804725,0.00415058071278476
0.00562796397735077,0.027272043349634,-0.052230388490093,0.00799639751082373,0.021669299754449
0.0165042919480272,0.00857227706037512,-0.0408147779402689,0.0250765512408591,0.00728516979177997
0.00264139733644702,0.0154646717610987,0.0216311025543583,-0.00504016323748069,0.00138720077910364
0.0486095279057039,0.0233312684634022,-0.03391069514611,-0.028586903058213,-0.0206627944858658
0.0243794426286955,0.00467057548079138,-0.0307507264617236,0.0105229909974255,0.0213144477826555
0.0441979647855451,-0.020418290724309,-0.060234728740047,0.0256993853538284,-0.0124244847984774
0.0052906232130315,-0.0223168373441868,-0.0367760963882026,0.00969229217940214,0.00763399295127133
0.0518177273866806,0.000500976234472373,0.0167542154474788,-0.000176698556539455,0.0146191601510505
-0.0440770084521209,0.00348991041995522,-0.0714672599735774,0.0491886730931594,-0.0112008939332184
-0.0622504388290164,0.0185503200162998,0.00524059785176044,0.0196321361127097,0.0466861662442173
-0.0379493218642958,0.0206381805237018,0.0179381872293801,-0.011578910819183,-0.00752721166633497
0.00470936617753887,-0.00177653266248416,0.0190706023949391,-0.0268941774827688,0.0237386745370898
-0.0238036865991612,0.0207490020507749,0.0107517430566028,0.00215343754756421,0.0130416730960251
-0.00533049281932777,0.0822067432810289,-0.000187371763603348,-0.00457084603104917,0.00858988554172118
-0.0482176903821673,0.015679272747091,0.0171161456897133,0.0591928552764117,-0.0238238859121303
-0.0357337272706454,0.0131630081510287,0.0148791468079034,-0.0324607761335727,0.0178692280158118
-0.0703802266770587,0.0156924035930881,0.0134324183327599,0.0429629706588473,-0.020072121243788
-0.0520815308884265,0.033119387990712,0.0131653257811246,0.0125333703844597,0.0492477772489551
-0.0261019382886852,0.027170814579983,0.0107639247950067,-0.0247298778400836,0.020385240362208
0.0168794219394285,0.0248498638455851,0.0139816678542673,0.00220118542595138,-0.0139746718959649
0.0421406367549348,-0.0413525776515884,0.0307043387946986,-0.00142751100990198,-0.0173708960724843
0.0695176516142678,-0.0392778084887693,0.0283345992052099,-0.000917408489108951,0.00870351633645956
0.0540501431365635,-0.0546436641309551,-0.00938482815741446,-0.0110349554349102,0.00201414757617501
0.0644209103395451,-0.0457738508545718,0.0260347260503155,0.00767953535242221,-0.00470732236681151
0.0541392606375289,-0.0547829929955899,-0.000973488871178851,0.00156751103806562,0.0140633683278015
0.0451345677171556,-0.0303697991057332,-0.0087357527604987,-0.0418754762363519,-0.00557052468696658
0.0329682045877834,-0.0227456100629963,0.023550248001101,-0.00334712509072923,-0.0565183560872166
0.0601357576214042,-0.0219752683224848,0.021707189334937,0.00356553171380696,0.00232717636136342
0.050481181331583,-0.0240649303207683,0.0219190093854962,-7.18426884513055e-05,-0.0210596685126798
0.033148494925012,-0.026262380797307,-0.00960114184506539,-0.0195967051833624,0.0128495733383835
0.0521691481128856,-0.0452394383410396,-0.0164149344633312,0.0309387454117955,-0.00149213833938803
0.0295870227734726,-0.0329499673758354,0.0235805400520742,-0.0109650459540524,-0.0288233714889784
0.0508687189960291,-0.0287763623272661,0.0255089573136728,-0.026712188286874,0.00376336369047899
0.0149633143452109,-0.0236936829548354,0.0249331043809339,0.0332067007573317,0.00799865745317666
0.0616915204635909,-0.0455971666650603,-0.0349865399711468,0.00201762325629284,-0.0163001492471929
0.0160020088911901,-0.0218695481511131,0.0277126037042917,-0.000768176524320382,0.0036840298059326
0.0137673032090977,-0.0540548062921446,0.0298970178310439,-0.0352959175858222,0.0187646927763728
0.0423708736377682,-0.02839884701234,-0.0100426341939712,0.0109497468608865,0.00592166090823189
0.0506713396302625,-0.0202767559942139,0.0236185839491165,-0.00777068206399341,-0.000218126678133584
0.0453786595593185,-0.0182540546751649,0.0225046668389032,0.000161829347995976,-0.0453605568599205
0.000959990612985997,-0.0134622868212131,0.0236048636114337,-0.010682122550206,-0.051990788771168
0.0257398528255053,0.000733097628083976,0.0253472927524696,0.0370526961957604,-0.01228353979208
0.00292278661282597,-0.0319125467104803,0.0292444468750222,-0.0133671414741527,-0.0429503994044562
0.0164619754055304,-0.00617602124518277,0.0279150739576087,-0.00109382101330868,0.0265015653465389
-0.0613465060401941,-0.0809467366706187,-0.0316780210238455,0.0177845329685786,0.064473315388978
0.027255070275875,-0.0225226292945294,0.0231824080202064,-0.0467525650098369,-2.72488845267446e-05
0.0679860769265004,-0.0346780302188043,0.0232992871362325,0.000644925552856844,0.00781313913454794
-0.0132304326866785,-0.0131456655695818,0.0231574618784407,-0.0038382080286585,0.00884612926911334
0.0529698413069497,-0.0348820792227336,-0.0199342580619303,-6.67507118439215e-05,0.0190463293521051
0.0120533456691241,-0.0246159090766782,0.0289036693474931,-0.000701680241585621,-0.01351686609504
0.0404020557180548,-0.0162114841914154,0.0213155406733194,-0.00506075746910952,0.0182962399916695
-0.0110579301424817,-0.063962038039585,0.0338096827915008,-0.0528120434637144,0.042652014252528
0.0532562862235508,-0.0332205582609849,0.0276355510861587,0.00838084957970951,-0.0152624301774846
0.0713833583745385,-0.0287515734952473,0.023025866434102,-0.0192255959400935,0.0107578727733016
0.00317087292025593,-0.0349795017877931,-0.0329531013361783,-0.00909024780905885,0.0207670299030866
0.0354448481823161,-0.0135136134090666,0.0197383977900533,-0.0156200364987559,-0.0341129482713457
0.0536276050202345,-0.0393792010093536,-0.00934262899597056,0.0173239115706596,-0.00162382961691085
0.01839774015533,-0.0222134477747001,0.0232750075507423,0.00747468942193358,0.038428556892941
0.0671702425852203,-0.0332459505096624,0.0253048425410783,-0.00146675509055706,0.0253650239575533
0.024557568177086,-0.0221588800840579,0.0246940378067371,-0.0270957260835068,0.0230927407666446
0.0319652691529027,-0.0137941229052563,0.0264690546096468,-0.0148973887612107,-0.00560009786810065
0.0501088389838714,-0.0331319127656021,-0.0210972324193649,0.0113517189964766,0.00358666276209937
0.0741662866361162,-0.0217257335982734,0.0248677107887987,-0.0133899441277944,-0.00257831327053735
0.0526693271482521,-0.0471596194814145,-0.0467775551279533,-0.00595984293260855,0.0183941766376628
0.0596706132314679,-0.0226149953757602,0.0186593397770733,-0.0245420488730592,0.00268287376192242
0.0602378638406654,-0.0294389155765366,-0.0103429227656564,0.00920144852418458,0.0170972475424405
0.0696019152417253,-0.0338193287464637,-0.00710704019606084,-0.0249653123408062,-0.042083358313725
0.0363484854598404,-0.0239165061016947,0.021432846737685,-0.0178783394992921,-0.0463205567085775
0.069428164090433,-0.0251638379274723,0.0248242734677453,-0.0207338404638222,-0.000300770149411706
0.0344416668898485,-0.0113236746144009,0.0188515560469429,-0.0351455044267242,-0.00878239890644795
0.0617439187901766,-0.0210079323267685,0.0210682952425617,-0.0163499646070555,-0.039117919694629
0.0321953474291661,-0.0100672511713764,0.0234530941896948,-0.0358632858727909,0.000472270972802115
0.0148994664545349,-0.0124942910686279,0.0209248691477625,0.00812057338163204,-0.00420193718569471
0.0250555339998156,-0.0334186543690082,0.0255101395780612,-0.00200731362206779,0.0203315805744562
0.0682912975323409,-0.0262401904448645,0.0257340570327126,0.00727594758773529,0.0200521183698108
0.0423861740930183,-0.0361149999011252,-0.00396908967653402,-0.00991237647653602,-0.0170184151275333
0.0621642695719897,-0.0402799686741325,-0.0124897860274836,0.014591902891821,-0.0152240815559725
0.0727749937461618,-0.0343708960721507,0.0229037376547223,-0.0236688476297249,-0.00310374078367175
0.0497694568993977,-0.0359850675509978,0.026688910754241,0.0121218740164417,-0.0166954082608756
0.0334839578712001,-0.0190552554846088,0.0273486026636284,-0.00662082234792225,-0.0248351320812685
0.0411478301459232,-0.0309462453476912,0.0256619400512228,-0.00409543338833344,0.00580092431935527
0.0761318052824192,-0.0239408534013782,0.0226271729986964,0.00175620015865366,0.00291848663807686
0.0317094026893193,-0.0513404340822972,-0.00217908347627134,-0.00256957823035269,-0.0255005821429356
0.0431625822480722,-0.0250315501386174,0.0266454385622352,0.00949378204538787,-0.00467686809052809
0.0219433588488182,-0.0259558117167969,0.0254781068451552,0.0459024808781487,-0.0325047087996667
0.0275701984083069,-0.0463071790611446,-0.0481082457635502,-0.0109931420404715,-0.000356412205840615
0.0285653278666122,-0.0218159520886774,0.0248419311651066,-0.0186389840293022,-0.00593354570508863
0.0326961937969955,-0.03610057551062,-0.00864262967100093,0.0469223251966466,-0.0455613256967931
0.00549615932322899,-0.0559011811496231,0.0326637367064938,0.00145114371166277,0.0538715291518327
0.0388184321909604,-0.0422466135742322,-0.0168002001906335,0.00830368816878851,-0.00654618631561748
0.0175657653476587,-0.055592314577821,0.0275130794067637,-0.0239534618208996,-0.0111026528863999
0.0120252438051342,-0.0422111327941884,0.0274897692255096,-0.00309001666327277,0.0140698700758428
0.0204780665460174,-0.039907953051815,-0.0249920028173397,-0.0255493757118514,-0.015593357602623
0.0477387908623575,-0.0372167287640036,-0.00850441303440754,0.0089741148754719,-0.0187089348518538
0.0340902238193144,-0.0512936871951161,0.030192670378401,-0.00234674586451081,0.0270643276603962
0.0246463792558382,-0.0303767148053643,0.0241590609192841,0.0396554133720324,0.0123627599025456
0.00548929101189427,-0.0411834925398638,0.032118339577027,0.0222534782973053,-0.0171396136689297
0.0642055837806784,-0.0392141589762579,0.0181208066191521,0.00617080934093014,-0.00291891591869918
0.0266358057337236,-0.057666936375355,-0.00980775723875112,0.0279483932849145,-0.0135547599765132
-0.0134290593490609,-0.0617257764250453,0.0356958278800168,-0.0119092339990499,0.000293499989302107
0.0129924042291407,-0.0439684448873775,0.0311015801155106,0.0287940383839124,-0.0153483224208861
0.0221831899155508,-0.0568647811290924,-0.0203995173644638,-0.0101395826322516,-0.0134573359586612
0.0272241047730568,-0.0356279072233736,0.0301735541612969,-0.0109943796541309,-0.0146303363959469
0.0480698694647564,-0.011941346619824,0.0204232501801647,-0.00136369118231373,0.0108431444156382
-0.0251414918960987,-0.109073361237953,-0.00281926023355525,0.031989772454181,0.0221203912130921
0.0195718511145332,-0.0579908463347272,-0.0195882640567343,-0.00937668672966638,-0.0244835238422235
0.0391552692281944,-0.0276077442459734,0.0205243151932368,0.00656638228643561,0.0212956832363101
-0.0300463925420133,-0.0778003659922247,0.0410878534871784,0.0207404285363402,-0.00283744189416608
-0.0179992637217189,-0.0946049100978236,-0.0260180107079346,-0.030144550809907,0.0398732228630114
0.00809816300473933,-0.0494630007910923,0.0309461007590232,-0.0067647733522177,0.025186273819464
-0.012851836224824,-0.073837622126389,0.032573741880761,-0.0066257844060213,0.0371870653958168
0.0155330481224719,-0.0238924850336323,0.0234533771364081,0.0269329461683879,-0.0156261297772095
0.00754300025912491,-0.0270810585894535,-0.0624511880058401,-0.0107844060849811,-0.00663913453874087
0.0148539345707398,-0.0138345293816114,0.0209189163964522,0.0397613684861936,0.0165358679199603
0.0241314513732268,-0.0238959187439768,0.0230688475435549,0.000618509450801914,-0.00923329446562718
0.0170309065885274,-0.0138832864334105,0.0230343503266363,-0.0171801338510521,-0.0330950153116032
0.019186813622179,-0.0236127210033755,-0.0197468107420454,-0.0118692945705346,0.0213268562187601
-0.00117348937486368,-0.0332740627566211,0.0269690081973314,-0.014806314211994,0.00314859874738997
0.00666037104660592,-0.0178877680426867,0.0295207729725015,0.0351339289424834,-0.00445559181551618
0.00168692801242253,-0.013897278910084,0.0179043366005782,0.00810816724177929,0.0221001541491677
0.025306406222608,-0.0242828504910911,0.0181146306149051,-0.00775112653904423,0.00234037762495305
0.0113750932230687,-0.00815440932826134,0.0221075528494094,-0.0120616397640045,0.00814184596388606
0.0240322495901659,-0.0119254647942074,0.025378762281465,0.00998275276140775,-0.0218499625151794
0.0166957227641779,-0.0118934691105683,0.0208094598617044,-0.00934855176108489,0.0230401925385498
-0.00327557529694509,0.00173351949613647,0.0226167710365985,-0.00317598257054691,-0.026840335797635
0.00655737294287495,-0.0401765453399491,-0.0655753414360539,-0.0242825634765595,0.0148984070988147
0.0274338667678382,-0.0133997332423965,-0.0249985325491632,0.0251675661119902,0.00882710272527186
0.0127362679895513,-0.0323569061880596,-0.0698617970138433,-0.0114885495053517,-0.000708601116629108
0.0583171709633853,-0.0129739159991921,0.0183456075802661,0.0329346131635344,-0.0329102764687527
0.00211641682634435,-0.0179471360156264,0.023846675653809,-0.0194027701290715,-0.0392637359944211
0.0381925944156083,-0.0255829884761674,-0.0135690729287612,0.0323554166894848,0.0386718736815344
0.0155245501589541,-0.0173793218598917,0.0192807450711699,0.0178062047404054,-0.0435847827799821
0.0242453265173603,-0.0307074737850887,-0.0535395942925756,-0.0216714053579633,0.0213954267403092
0.0264395527847457,-0.00849980185271814,0.025101585466924,0.0331118461313588,-0.0110940160982801
0.0340657068490018,-0.0208486686127972,0.0221018776439714,0.00531108711095887,-0.00326670265085082
0.0133815487482413,-0.00211176517805318,0.0226882640823284,0.0142031873590541,0.0378690667104439
0.0117970011259466,-0.0173369512775265,-0.0295913819335248,0.0437666951574715,-0.0553775830859817
-0.00103359826032556,-0.0242018818330548,-0.0309793999225494,-0.010310602753729,0.0102202894423319
0.0294221526590696,-0.0104111040312288,0.0233661072226131,-0.0198605480986733,-0.0313959007419774
0.0369688179919604,-0.00811283880806895,0.0235648445740112,-0.000710944346548976,-0.0301882100929248
0.0235081415298518,-0.00956077685734134,0.020674125065416,0.000623071551756215,-0.00253820238505818
0.0189929810847944,-0.000100514565386301,0.0223207331808801,0.00188984031724429,0.000414971608849581
0.0461433435369981,0.00110088860960196,-0.0258014713556371,0.0214079658068999,0.0176691307037957
0.0443215979223846,-0.029245782080425,-0.02867506961451,0.0413084407559345,-0.00274607781225567
-0.00945432637579199,-0.0254830983090983,-0.0359199956217405,0.00832348502401135,-0.0556803488256918
0.00683437026923977,-0.0141087678839242,-0.0197543137406105,0.0597094040588908,-0.0119199725081767
0.0129664043851416,-0.0107337623976434,0.0281380151358097,0.00436258516779812,0.0148540688188426
0.00611541366716856,-0.0181775157505138,0.0285444762306694,0.0274104241845054,-0.00444801274073402
0.00936166562885066,-0.0167021271232644,0.0256671645049088,0.00613940945423083,0.00923330953592287
0.00120224764713831,-0.02455193997591,-0.0192376708587765,-0.0548385040456436,-0.0617559643949692
0.000286145974299334,-0.0133005591794172,0.026244614968227,0.0180684546807701,0.0187535183840294
0.0119640076298694,0.0022018083789934,0.0224589400856882,-0.0100630604325338,0.0172333908323928
0.00265702697253149,-0.00539125976232741,0.0262251941724689,-0.0189660234761723,0.0257137921681808
0.023684096438741,-0.016424900628824,0.026851262610913,-0.0172828717859023,0.00184123412844963
0.0138757826593549,0.0113799971177904,0.0164072271383303,-0.0241171792577678,-0.0174634989974415
0.0239393849279056,-0.00398918451139169,-0.0286825258216557,0.0169500734435208,-0.00157592912900384
-0.0124068341722347,-0.0203073566202792,0.0267985419901989,0.0152759765039542,-0.00949684628869565
0.050000474176122,-0.00373737023971245,0.0192832807349511,-0.00256271780013471,0.0278059213312694
0.00176509899118386,-0.00641418256319933,0.0167109610833644,-0.0143016271756439,0.00988924404596735
0.0228058941478342,-0.00855697087505342,0.0239338235064929,-0.0364122203103751,0.0250257878888869
0.0553610366218488,-0.0120526972733901,0.0234787719988751,-0.0118580241884265,-0.0257786417950418
0.0393817741742544,-0.0184062225214247,0.0218851886344768,0.0133351493963086,-0.0272377406884992
0.0353225440407419,0.00226527975854217,0.0160944794357064,0.0211448117147875,0.0158561336544433
-0.0213460020894633,-0.0472371424353052,-0.0301107195397927,0.016606977758579,0.03358498774278
-0.0467503999330236,-0.023108797015546,0.0234032733841834,-0.0140948872034616,-0.0354025875072228
0.00163214780420822,-0.0308780622462926,-0.033934568209343,-0.019557183077781,0.019394344953749
-0.0262581630794337,-0.0131423250051941,-0.031071349898412,-0.0169797943911074,0.0199716724139094
-0.00635268155121666,0.009848618327756,0.0180992256071288,0.0417143293835187,0.0141393859861588
0.0151693894877819,-0.0265757314913932,-0.0227210729284068,-0.025840040130292,0.0136086287485641
-0.00626632187382403,-0.0142838118782746,0.0256554616617139,0.00507761611979571,0.0285127678533979
-0.028378538212495,-0.0401551062401134,0.0334704683971109,-0.0449827999967192,-0.0254762676190972
0.025808925486155,0.00486447094876108,-0.0313021192700462,0.00482341252896778,-0.013704285369299
-0.0235395047104949,-0.00976751739929639,-0.0386771124266284,-0.0116379690417993,-0.0523227173631341
0.0340510412568896,-0.0496682170074479,-0.0275021539155635,-0.0332625820979127,-0.017672585897543
0.0159817224403827,-0.0116784558893038,0.0131806043820229,0.0060995398058488,0.0237752425598063
0.0105585773925415,-0.023724566415961,0.0262602795217857,0.00411271580349824,0.0370386011594868
-0.00439798100496248,-0.0199321797184481,0.0256011248001333,-0.0093624394222326,0.0085255681763396
0.0703074612200823,-0.00321578158671326,0.0171630137585794,-0.00560411910565401,-0.0117701034642486
0.0176982759263,-0.0159039114219531,0.0229479593158371,0.0342820564937391,-0.0218938543185556
0.00126304500172414,-0.0143041791713363,0.0211925083378124,0.0136139283639959,0.00941435670019564
0.00325715326811837,-0.00805655460029304,0.0203117604969078,-0.0422613191624988,0.0273921406710267
0.00918840320577482,-0.0342266804161839,0.0260598044846356,0.00226377066259055,-0.0256697822288398
-0.0208612179850415,-0.0236806632795177,0.032095754776536,-0.0257698308612824,-0.0469298318397414
0.065885367310421,-0.0154881004140284,-0.053804040122221,0.00514401451406696,-0.000450311016853814
0.0461460649238844,-0.0221398216363366,-0.0208601378662301,-0.00796609404650788,-0.0248501915069727
-0.00874677771578154,-0.0323508592938413,-0.034395664532442,-0.002952575817971,0.00974133362767999
-0.0329045103960748,-0.0564201277518684,0.030657430741664,0.0406947434611605,0.0608651809090704
-0.0169446203511716,-0.0211770723045083,0.0233645427692584,0.0271648755545006,0.00567421069217967
-0.0254012534322056,-0.0391214207093355,0.0242991498802981,-0.0438015536223693,-0.0234394385872174
0.00184311429052726,-0.0204826191624397,0.0251246668049831,0.02218897898437,0.0337075398670563
0.0174556142599701,-0.0315022909191261,0.0266522941573198,-0.00731494464802035,-0.0190311567207585
-0.000177529813008142,0.000208167477013998,0.016605439019506,-0.0244664790456098,-0.0422558183523603
-0.0131699527836324,-0.0347320739664293,-0.0385303730948034,0.00731656430402697,-0.0209881145286098
0.0523846838606456,-0.00600596456101826,0.0209286831879934,-0.0223429222607137,0.0183814536897685
0.0515981959458859,-0.0276286460731011,0.0199736197613136,-0.0235686548847836,-0.00317852666362949
0.0208065473922327,0.00241549836189382,0.0176527814245531,0.021876917898499,0.00521551731318594
-0.0227608413200941,0.00467128094687261,0.0181461695679633,0.0228273537762121,-0.00127465902001557
0.0130255299122255,-0.0224491717735603,0.0201453469583856,0.0175643013484085,0.0407495751458065
0.0191325869867385,-0.0174473849762946,-0.0241582893876948,-0.0380199351784543,0.0237321798469007
0.0103608509383652,-0.0228500735161088,-0.0299670237716826,-0.00133952273527494,0.00545330390116252
-0.00329825116204716,-0.00896850811180382,0.0209994886339498,0.0205628887179616,0.0244157579337675
0.0240300992161681,-0.0198673271254838,-0.0251816669676102,0.0265822722796276,0.00054786713669403
0.0100705585128096,-0.0302278914096124,0.027987225147642,0.0245737060887295,-0.00691420426592694
-0.00740579652991578,-0.0468996954063899,-0.0337113655931944,0.0380973484800893,0.00674026815154475
0.0173392125623926,-0.019916026826723,0.0262640347750167,-0.0170431122862211,0.0205712987639586
0.00211070998341814,-0.025529708457182,-0.023739054470218,-0.00927920680860952,0.0464814238564453
